1.0066	0.42332	1.0516	0.063152	0.14735	-0.38901	0.3506	0.30408	0.24085	0.019541	-0.030827	0.046141	-0.2947	-0.063559	-0.015847	-0.03169	-0.069496	-0.030281	-0.028748	0.072367	-0.037335	0.13946	0.18991	0.0464	-0.14717	0.020773	0.017722	0.20301	0.10877	-0.13709	-0.11202	0.088127	-0.23504	-0.026405	0.019504	0.10081	0.17456	-0.02826	-0.0012379	0.058042	-0.1084	-0.11537	-0.042412	-0.07248	0.026633	-0.039588	0.054007	-0.085961	0.0036144	0.020108	0.18875	-0.0017332	-0.0018468	-0.034072	0.039114	-0.13382	-0.079282	-0.069224	-0.017195	0.025303	-0.037387	0.037035	-0.02606	-0.090253	0.0028826	0.057496	-0.0016778	0.0035948	0.03374	0.098647	-0.095784	0.041871	0.11613	-0.1772	-0.00036634	0.039855	-0.12753	0.043342	-0.11217	0.033546	0.099526	-0.025822	-0.028661	0.0096364	-0.0059111	-0.057093	-0.03858	0.096165	-0.03419	-0.00019213	-0.050086	0.026978	-0.04005	0.03721	0.048025	-0.094544	0.038974	-0.04677	0.12738	0.05631
0.90869	0.58365	0.85887	0.31893	-0.030686	0.34278	0.25032	-0.54538	0.062256	0.093598	0.052004	0.047783	-0.18793	-0.17535	0.066507	0.099116	0.43516	-0.019726	-0.1069	-0.094691	0.025682	0.013946	0.18781	0.029364	0.071233	0.22012	-0.0013134	-0.18386	-0.013097	-0.46421	-0.17868	-0.19291	0.067191	-0.053664	-0.1133	-0.040445	-0.26789	0.26031	0.12898	-0.0070309	0.20327	-0.074698	0.13617	0.12041	-0.11445	0.084191	-0.20295	0.11572	0.05256	-0.0085996	0.039303	0.02476	0.024878	0.10673	-0.098228	0.13659	-0.062226	0.070523	0.020208	-0.087158	-0.016251	0.002096	-0.084229	0.064327	0.018119	-0.16502	-0.08836	-0.029759	-0.042768	0.081156	0.015666	0.0066505	0.0048446	0.035255	0.12495	-0.15179	0.041869	0.044216	-0.080914	-0.072024	0.026485	0.070007	-0.054773	-0.025071	-0.029424	-0.041031	0.0062465	-0.0079562	0.037695	0.0076899	0.0023899	0.0066243	0.013936	-0.017105	-0.033168	-0.0039833	-0.024579	-0.033276	-0.0091206	0.059706
0.57011	-0.61659	0.24385	-0.13144	0.086573	-0.28724	-0.32418	0.25724	0.086189	0.012448	0.060438	-0.30802	0.041557	-0.035228	-0.51801	0.23917	0.53822	-0.03513	0.26044	0.25945	0.0066616	0.18569	0.084798	0.093885	0.050357	-0.23931	0.14709	-0.095194	-0.12356	0.46647	-0.079321	-0.23189	-0.087931	-0.30299	-0.34599	-0.12959	0.25768	0.18973	-0.21891	-0.17183	-0.087671	-0.26384	0.24172	-0.015667	-0.27064	-0.18095	-0.039883	0.0074742	0.073085	-0.10325	-0.017874	-0.16369	0.13414	0.083859	-0.2155	0.14039	0.0063512	-0.084938	-0.21376	0.12241	0.14625	-0.0091394	-0.071671	-0.10633	-0.21586	0.22516	0.062829	-0.11625	-0.14091	-0.18074	-0.018761	0.17658	-0.021472	0.27762	-0.051176	-0.18108	-0.027316	-0.03961	-0.23628	-0.0034666	-0.3579	0.07654	-0.07931	-0.13066	-0.23786	0.013706	0.20512	0.042224	-0.020976	0.076889	0.014287	0.077219	-0.17748	-0.082502	-0.028631	0.10986	0.086569	0.13467	-0.16538	0.17609
0.71327	0.60965	0.022439	-0.15647	0.099946	-0.16179	0.12615	0.034241	-0.093289	-0.028713	0.18168	0.13287	-0.00103	-0.19737	-0.16887	-0.53943	-0.36177	-0.49067	0.26357	-0.10681	-0.69449	-0.53037	-0.52881	0.08654	0.29955	-0.027839	-0.1086	-0.43467	-0.1617	0.28155	0.012438	0.030234	0.023053	-0.0072931	0.0070317	0.11369	-0.036754	-0.062421	0.010523	0.051811	0.040367	-0.017824	-0.14057	0.098023	0.069898	-0.008105	0.13407	-0.12697	0.11869	0.15824	0.12961	0.0056359	0.17587	0.14679	-0.055603	-0.045178	-0.052596	0.064971	0.11821	-0.20526	0.10081	-0.087971	0.12188	0.16643	-0.11133	-0.020436	-0.36569	0.01518	0.13511	-0.064058	0.067097	-0.30736	-0.21465	0.46943	-0.028067	-0.44503	0.037689	0.093743	-0.11189	-0.20509	-0.084567	0.011277	0.087195	0.059794	0.037446	-0.11742	-0.047149	-0.035029	0.42909	0.082254	-0.031156	-0.44208	0.010875	-0.084801	0.0026727	0.059566	0.16379	-0.16707	0.11214	-0.0044365
0.9256	0.59526	0.98645	0.25593	-0.048629	0.26455	0.29539	-0.51342	0.06095	0.11861	0.057655	0.11036	-0.27223	-0.22599	0.10605	-0.054892	0.30449	-0.18541	-0.063813	-0.13986	0.0011069	0.072952	0.2439	0.13586	-0.058463	0.028437	-0.030057	0.037683	-0.022771	-0.28808	-0.20996	-0.083782	-0.1575	-0.04183	-0.039201	0.11019	-0.12164	0.16538	0.033045	0.041093	0.058013	-0.085363	0.091821	0.020524	-0.090092	0.00023011	-0.049993	-0.014693	0.10473	0.066419	0.1155	0.041341	-0.085387	-0.044238	0.006895	0.03143	0.0057254	-0.024379	-0.091663	-0.021829	-0.025218	0.051929	-0.022605	-0.02271	-0.13381	-0.061353	-0.0037352	-0.069788	-0.081327	0.026256	0.030733	-0.046424	-0.068592	0.077479	-0.00086189	0.022526	0.081827	0.083458	0.057745	0.050635	-0.02093	-0.043826	-0.045382	0.10369	-0.056112	0.07394	0.087535	0.065951	0.037861	-0.0067673	-0.028862	-0.023605	0.18137	-0.087543	-0.0681	0.1101	-0.10642	-0.036899	-0.11694	-0.059595
0.47589	0.51213	-0.28065	-0.028711	-0.091656	0.18536	-0.13397	0.16295	-0.066205	-0.04899	-0.049354	-0.034747	0.183	0.048124	0.17111	-0.093941	0.076652	0.13336	0.029781	-0.26111	-0.050815	0.082184	0.05345	-0.097639	-0.0014659	-0.016334	0.1134	0.023813	-0.11399	0.13534	0.05053	0.055583	0.067928	0.073406	-0.11103	0.075515	-0.024883	0.056921	0.090918	-0.12076	-0.14549	0.16648	0.056432	-0.054536	0.041499	0.20112	0.0072352	-0.14308	0.046836	0.16855	0.089579	-0.16164	-0.10055	0.0043586	-0.01322	0.0027625	0.13198	-0.0075201	0.031278	-0.010896	-0.045802	-0.067129	0.13691	0.03228	0.045493	0.076415	0.038359	-0.18929	-0.027079	-0.042059	-0.014239	0.12718	-0.045319	-0.17885	0.090845	-0.1594	0.09588	-0.002131	-0.041017	0.085466	-0.049455	0.19239	-0.1013	0.11583	0.19508	0.090267	-0.012442	0.21862	0.22498	-0.11347	0.26296	-0.039234	0.13255	0.17124	0.13251	0.11867	-0.14767	-0.013846	0.037025	0.076049
0.54093	0.59645	-0.32044	-0.070406	-0.09158	0.12948	-0.037686	0.076229	-0.04741	-0.033791	-0.010083	0.0090436	0.07836	0.016258	0.072858	-0.045412	0.031724	0.0094647	0.030644	-0.07544	-0.035851	0.015231	0.068443	-0.072053	-0.026025	-0.029629	0.063689	-0.033239	-0.050914	0.029464	0.025175	-0.072478	-0.023346	0.0081327	0.038075	0.020516	-0.013626	-0.044309	-0.0042196	-0.035107	0.033006	0.026504	0.049209	0.12868	-0.021258	0.019447	-0.068617	0.018245	0.064422	0.031	0.033867	0.074626	-0.045826	-0.056239	-0.062534	-0.067849	0.060643	0.07022	0.032332	-0.0028749	-0.049096	-0.035468	-0.086592	0.011952	0.072779	0.12309	0.012628	0.042226	0.0075755	-0.079026	0.077387	-0.0013812	-0.037077	0.049716	-0.022305	0.060319	-0.12756	-0.062373	0.042649	0.053885	-0.022759	-0.075972	-0.062001	0.096375	0.047184	0.025895	0.056505	-0.11471	-0.14779	-0.11416	-0.16901	0.051145	-0.084117	0.0043129	0.078293	0.1061	0.12727	-0.049456	-0.057431	0.04027
0.77387	-0.72198	-0.073293	-0.23648	-0.029584	0.76906	-0.14198	0.45757	-0.033204	0.043479	-0.072122	0.47745	-0.37184	-0.16868	-0.49877	0.20875	-0.24569	-0.017307	0.054398	-0.24463	0.16558	0.095044	-0.16813	0.27347	0.10178	0.22601	0.075657	0.18295	-0.146	-0.12826	-0.045965	-0.22057	0.12619	0.096953	0.057848	-0.30029	-0.12858	-0.20122	-0.011902	0.17733	-0.16463	-0.25246	0.031601	0.053766	-0.0011723	0.1037	0.024797	-0.073349	0.099631	-0.037065	0.09772	-0.1214	-0.069478	0.011728	0.17176	0.082157	0.0020501	-0.014062	-0.04496	-0.12269	0.14687	0.070803	0.088951	0.0074435	0.13764	0.13305	-0.10437	-0.15883	-0.038338	0.13008	0.027129	0.21085	-0.12201	-0.067071	-0.030687	0.081948	-0.019761	0.03056	0.17057	-0.12663	0.18476	-0.11088	0.042481	-0.0096399	-0.047241	-0.020507	-0.043292	-0.19345	-0.069761	-0.004783	0.14297	0.018995	0.011474	0.04001	0.16771	0.048762	0.082884	-0.14874	0.052482	0.043711
0.27722	-0.46368	-0.35792	1.1785	0.50679	-0.11972	0.37922	-0.028407	0.16592	0.18951	0.076386	-0.020232	-0.032675	-0.018915	-0.10816	0.039916	-0.050459	-0.078543	0.051728	-0.038946	0.0024268	-0.016892	-0.060011	-0.10494	-0.071126	-0.1976	0.062847	0.28318	0.10203	0.16784	0.056298	-0.048878	-0.13411	0.076997	-0.041246	-0.085472	-0.068774	-0.017308	0.12599	0.15891	0.1287	0.026103	0.018712	0.061351	-0.096685	0.0037698	0.10438	-0.041641	0.054387	0.052741	0.067815	0.11809	0.24082	0.077506	0.01869	0.32249	0.12295	-0.10788	-0.17849	-0.17938	-0.088169	0.02259	0.053543	0.057792	0.08065	0.15561	-0.0020131	-0.037933	-0.069431	0.032513	-0.023652	0.036065	-0.018848	-0.080867	0.17721	0.0061473	0.13841	-0.073229	-0.010418	-0.22794	0.096485	0.0005737	-0.034026	0.10045	-0.17287	-0.20875	0.022542	0.24146	0.08908	-0.14084	-0.065695	0.10216	-0.0073425	0.22474	0.047153	-0.19031	0.017181	-0.096674	0.042233	-0.13069
0.89666	0.47826	0.15629	-0.24576	0.44829	-0.63734	-0.11097	0.2356	-0.078913	-0.01868	0.12735	0.10321	0.24529	-0.34309	-0.5955	-0.056997	0.50246	0.34016	0.25474	0.28059	-0.14884	0.2944	-0.16453	-0.011275	0.1957	0.21599	-0.18604	0.17414	0.21746	0.13699	0.067498	-0.088603	-0.21283	-0.36977	0.33387	-0.15341	-0.17584	-0.010104	0.26202	-0.079739	0.017271	0.10479	-0.097352	-0.049784	0.0030168	0.19172	-0.034664	-0.1608	-0.21826	0.068136	-0.084025	0.060665	-0.10576	-0.16242	0.11207	-0.051806	-0.087895	0.085373	0.00069486	0.095341	-0.087175	0.1228	-0.031834	0.07487	0.087184	-0.012182	0.081854	-0.020304	-0.059365	0.0033999	0.012303	-0.013795	0.027484	-0.033631	-0.048146	0.1461	-0.12769	-0.038776	0.039178	-0.01717	-0.075749	-0.054712	0.015619	0.15836	-0.069647	0.049452	-0.021163	0.0068845	-0.029646	0.047762	0.031268	0.027939	0.050741	-0.090502	-0.031568	0.037271	0.047053	-0.078205	0.039934	0.04698
0.87455	-0.25514	0.64739	0.24568	-0.042909	0.34276	0.1085	0.11238	-0.076171	-0.73751	-0.15841	-0.1598	-0.1543	-0.48112	0.3005	-0.31638	-0.13617	-0.034084	-0.15694	0.0063855	-0.36569	-0.078791	-0.042281	0.023936	0.1767	0.036636	-0.076763	-0.25201	-0.012842	0.20416	-0.16103	-0.023352	-0.14581	0.082196	-0.10865	0.063564	0.05141	0.063695	-0.035662	-0.12291	-0.056948	-0.05701	-0.00028743	0.1896	-0.17157	-0.089418	0.014867	-0.095961	-0.10007	-0.064179	0.25896	-0.052801	0.089779	-0.032355	0.22145	-0.014388	0.11337	-0.07514	-0.1187	0.012639	-0.013703	-0.007714	0.022413	-0.17891	-0.22618	0.092849	0.1339	0.065807	0.13709	-0.16632	-0.037383	0.12676	-0.26032	-0.027261	-0.016279	0.13192	-0.11207	-0.070714	-0.034581	-0.0024346	-0.048858	0.24014	0.19608	-0.1047	-0.31705	0.081749	0.067561	-0.20177	-0.047936	-0.087259	0.1857	0.034416	0.086259	0.0040542	0.089638	0.17005	-0.079415	0.18057	0.053476	0.052421
0.4873	0.51674	-0.28691	-0.0077672	-0.09747	0.18833	-0.15021	0.17094	-0.088081	-0.02891	-0.043194	0.0181	0.10659	-0.0030971	0.077873	-0.037419	0.05334	-0.027806	0.022103	-0.00382	-0.013183	-0.021446	0.02382	-0.0852	-0.11757	0.028531	0.07711	-0.024845	-0.11809	0.033252	0.090001	-0.096608	-0.080033	0.060823	0.044308	0.026104	0.016751	-0.0010419	-0.012827	-0.019104	0.06058	0.052825	0.018409	0.028564	0.00016113	0.032178	-0.075792	-0.004578	0.077504	-0.086607	0.069378	0.070853	0.017946	0.06485	0.041198	0.050539	-0.011222	-0.0051942	0.020892	-0.039872	-0.058061	-0.027545	-0.092184	0.056926	-0.024687	0.15735	0.19255	-0.072921	0.0050296	-0.13103	-0.045423	-0.032841	0.067856	0.031296	-0.049229	-0.053385	-0.0333	0.0060597	0.057494	-0.017303	0.00091396	0.082509	0.025475	-0.11383	-0.051886	0.062192	0.01851	0.011594	-0.31065	0.088275	-0.13439	0.035975	0.099623	0.082667	0.061163	-0.051193	0.1024	0.0098624	-0.15431	0.14016
0.43941	-0.33108	-0.46342	1.2703	0.44518	0.023196	0.16942	0.15996	0.072177	0.17825	0.028142	0.044212	-0.048687	-0.089602	-0.15307	0.057649	-0.054881	-0.28205	0.026435	0.19856	-0.087526	-0.063971	0.03077	-0.18874	-0.12402	-0.31086	0.24351	0.26784	0.18469	0.089814	-0.04202	-0.076152	-0.13653	0.017156	-0.10521	-0.12336	-0.03006	0.01199	0.08432	0.14683	0.19928	0.052597	0.10279	-0.04756	-0.27313	0.21307	-0.037341	-0.064984	0.11955	-0.015293	0.054802	0.22742	0.014633	-0.054166	-0.13939	0.13725	0.16135	-0.0031015	0.0213	-0.13612	-0.11191	-0.020517	-0.086664	0.036763	0.17055	0.23639	0.028378	0.10228	-0.15849	-0.039232	0.012458	-0.058135	0.024187	0.013691	0.1671	-0.021488	-0.028899	-0.10079	0.053355	-0.19961	-0.11523	0.12553	-0.12387	0.26827	-0.099493	0.019087	0.18832	0.15721	0.10082	0.078393	-0.26852	-0.054033	-0.15348	-0.051487	-0.01089	0.0109	0.10894	0.017761	-0.13114	0.09179
0.67045	0.67577	-0.28948	-0.12014	0.032803	0.14242	-0.17389	-0.2678	0.36335	-0.073356	0.1502	-0.11276	-0.062363	0.44453	-0.10067	0.19315	-0.32933	0.30286	-0.246	0.20335	-0.62851	-0.14635	-0.045163	-0.0045135	-0.30262	0.54943	0.55102	-0.21468	0.14783	-0.049632	-0.25061	-0.084758	-0.048619	-0.32371	-0.22365	-0.55246	-0.4468	0.21922	0.1266	0.21677	0.36958	0.20246	0.053384	-0.30836	0.37791	-0.15754	0.32729	0.12586	0.13111	-0.029498	-0.072971	0.032978	0.020421	0.23925	0.0085474	-0.004393	0.3767	-0.17803	-0.028657	0.15374	-0.085115	-0.10233	0.19605	-0.15422	-0.038912	0.23386	0.088393	0.076387	0.03708	0.15917	-0.056648	0.17494	0.15336	0.052129	-0.1647	0.2386	-0.066345	-0.010612	-0.10153	-0.025998	-0.12496	0.013734	0.01064	0.0040268	-0.0061532	-0.026265	-0.014241	-0.048054	-0.021545	-0.016395	0.11682	-0.13377	-0.080525	-0.15648	0.041212	-0.10036	0.10675	0.13445	0.032758	-0.035095
0.92426	-0.52263	-0.1967	-0.37098	-0.030978	0.59344	0.045169	0.23712	0.085507	0.20707	0.093595	0.29372	-0.25116	-0.21664	-0.24397	0.15015	-0.19093	0.15329	0.12765	-0.23902	0.081397	-0.19206	0.062292	-0.14482	0.058947	0.14088	-0.046962	0.1737	-0.067057	-0.036372	0.049204	-0.04349	-0.046106	-0.016603	0.0093576	0.023973	0.044894	-0.031598	-0.092848	-0.069505	0.053752	0.00356	0.056189	0.025214	-0.064796	-0.057719	-0.021543	-0.014378	0.11913	0.041468	0.030205	0.065949	0.24372	0.10922	0.046423	-0.0027151	-0.077441	0.062522	-0.081574	-0.0090504	-0.26697	0.039376	0.094211	-0.0014668	0.056163	-0.042071	0.1681	0.034858	-0.14237	0.18852	0.23325	-0.13006	0.20094	-0.050674	-0.15005	0.10882	-0.20166	0.12862	0.14744	0.063549	0.026225	-0.025691	0.24898	-0.17194	-0.18923	0.0040858	0.066435	-0.11978	0.10445	-0.062973	0.22475	-0.08482	0.03555	-0.031826	-0.11418	0.005589	-0.10344	0.01556	0.021939	0.012295
1.0348	0.067944	1.0246	0.083694	0.13028	-0.00012363	0.25733	0.36256	0.13747	-0.2266	-0.21261	0.26794	0.038205	0.0045457	0.012482	-0.22596	0.052451	0.13099	-0.090323	-0.059896	0.015797	0.19745	0.32254	0.0090107	-0.11515	0.01458	-0.015761	0.16266	0.0049652	0.065294	-0.057299	-0.031079	-0.21622	0.074984	-0.031181	0.024212	0.12712	0.12415	0.093846	0.041149	-0.020765	-0.068035	-0.072477	-0.076231	0.052702	-0.13383	-0.044277	-0.11052	-0.0084299	0.037781	0.14622	-0.054981	0.023002	-0.10231	0.10292	0.025868	0.074977	-0.065403	-0.15574	0.087128	-0.029465	-0.033238	0.099845	-0.031521	0.059694	0.14157	0.077637	-0.11117	0.016344	-0.0098661	0.031488	0.10841	0.027264	-0.014136	-0.017267	0.025225	-0.05448	0.10875	0.13188	0.028174	0.0031193	-0.10995	0.0071674	0.067152	-0.03765	-0.010144	0.016244	0.10356	-0.02546	0.0037389	-0.073838	-0.085521	0.12109	0.069425	-0.014432	-0.13325	0.090904	-0.00041416	-0.071527	-0.016976
0.82919	0.42469	-0.49633	0.81706	0.43747	0.01102	0.53489	-0.17796	0.19719	0.16704	0.071065	-0.032441	-0.001788	0.057669	-0.16817	0.11062	0.19236	0.23296	-0.098199	0.050229	-0.067314	-0.25183	0.23049	0.28761	0.183	0.48503	0.11971	-0.33868	-0.092305	-0.2645	-0.077382	-0.10364	0.21636	-0.0022635	0.0037214	0.025868	0.11285	0.19268	-0.011606	-0.028807	-0.0051681	0.033897	0.048513	0.070423	0.13038	0.12038	-0.034901	0.05007	-0.04584	-0.11886	0.067239	-0.025585	0.062678	0.18802	-0.20195	-0.082126	-0.033013	-0.076725	0.075104	-0.017689	0.018977	-0.092003	-0.0062986	0.077877	0.096818	-0.039778	-0.1102	-0.051133	-0.044479	-0.00044913	0.10979	0.092473	-0.012133	-0.017319	0.04123	-0.13708	0.054315	-0.0015383	-0.045289	-0.13834	0.02839	0.080399	0.064249	-0.079705	0.18872	0.020858	-0.097426	-0.19744	0.0054321	0.078632	0.011346	-0.086183	-0.22991	0.0076934	0.039314	-0.14749	0.013397	0.18257	0.094843	-0.098417
0.6483	0.40002	0.76465	0.31931	-0.057208	0.50256	-0.045203	-0.38757	-0.085316	0.025686	-0.010166	0.059475	-0.0096754	-0.037268	0.15496	0.18075	0.36182	-0.065487	0.10838	-0.055415	0.2556	-0.077672	-0.15889	-0.17818	-0.10599	-0.2112	0.1008	0.0060325	-0.22413	0.038025	0.19969	0.16228	0.020765	0.047494	0.09031	-0.18791	0.16588	0.14511	0.12388	0.30822	0.15129	0.072165	-0.13283	0.016683	-0.301	0.15664	0.13447	-0.054731	0.061872	0.29398	-0.41703	-0.23971	0.22762	-0.20716	0.12043	-0.097555	-0.12957	-0.0841	0.07586	0.2593	0.061863	0.25969	0.049576	-0.1419	0.16344	0.32981	-0.011681	0.30761	0.41061	0.10736	-0.052621	0.20152	0.25391	-0.020589	-0.10226	-0.024968	0.13812	-0.15864	0.10811	-0.052332	-0.1669	0.032762	-0.086121	-0.18172	0.094842	0.17332	-0.29097	-0.12305	0.21734	0.093642	-0.009846	-0.19601	-0.19253	-0.028692	-0.089124	0.0073776	-0.02315	-0.16151	0.05535	0.19858
1.0702	-0.29943	-0.2394	-0.45954	-0.044554	0.37281	0.17509	0.047245	0.20271	0.35485	0.2451	0.00069682	0.19326	-0.11359	0.10467	-0.024921	-0.031356	0.088591	0.094441	-0.042585	0.10566	-0.19316	0.24225	-0.34147	0.0023196	0.14944	-0.13985	0.04791	0.0076912	0.15975	-0.087671	0.19745	-0.10086	-0.050853	0.073859	0.211	-0.11822	0.035858	-0.050077	-0.14604	0.13912	-0.13416	-0.11279	-0.082506	-0.00021168	-0.037019	-0.014471	0.047614	-0.079623	0.13281	-0.22119	0.022716	0.094554	0.11981	-0.04227	0.14724	0.17987	-0.072006	0.046945	0.085613	-0.099966	-0.031813	-0.15371	0.037493	-0.13461	-0.055916	-0.10058	0.09219	0.095033	0.0012688	0.0089576	-0.054359	-0.0069224	-0.19238	0.15284	-0.15433	0.010446	0.08609	-0.058498	0.044679	0.0098994	0.044525	-0.1276	0.058242	0.057485	0.061011	-0.021569	-0.040465	0.0010693	0.034931	0.19828	0.01615	-0.038831	-0.067038	-0.0052153	-0.072684	-0.045771	0.13109	0.038196	0.018543
0.90815	0.060483	0.078985	-0.35228	0.53132	-0.45186	-0.03629	-0.10911	-0.52763	0.31997	-0.14401	-0.060447	-0.014086	-0.044103	-0.32095	0.041346	0.1851	0.17265	0.086611	0.18225	-0.10387	0.19311	-0.16205	0.017574	-0.0024075	0.030719	-0.07316	-0.0029707	0.24009	0.14373	-0.0026532	-0.013152	-0.18857	-0.28363	0.23662	0.079254	0.022164	0.060353	0.25755	-0.20348	-0.0056158	0.03695	-0.035909	0.069287	0.072022	0.2101	0.01835	-0.095236	-0.28357	0.10861	-0.14387	0.027657	0.10052	0.037401	-0.22134	-0.12615	-0.095982	-0.053725	-0.1133	0.019587	-0.093416	-0.036333	-0.13193	-0.011893	-0.038223	-0.059525	0.30517	0.031419	-0.015989	-0.076904	0.0024338	-0.05186	0.063096	-0.19164	0.16763	0.14411	-0.090528	0.17266	0.12394	-0.059125	-0.182	-0.13927	0.01654	0.086978	-0.057369	-0.031697	-0.10331	-0.016591	-0.037346	0.070431	-0.060566	0.03178	0.00069042	-0.096656	-0.073034	-0.057451	-0.048996	-0.010713	-0.010679	0.051224
0.39222	0.42465	-0.22845	-0.029456	-0.070226	0.14718	-0.10762	0.12781	-0.042738	-0.035114	-0.035264	-0.032185	0.14552	0.060684	0.14735	-0.075684	0.042905	0.10461	0.0093282	-0.18104	-0.0086857	0.052723	0.059003	-0.059853	0.022334	-0.015146	-0.00057272	-0.01279	-0.074396	0.081943	0.092675	-0.031453	-0.0012291	0.020319	-0.048003	-0.038403	0.097468	0.081033	0.03151	-0.034552	0.069268	0.12709	0.015891	0.015249	-0.023133	0.0091191	-0.056445	-0.012074	0.087242	0.034485	0.072692	0.076984	-0.10283	0.01783	0.003612	0.016251	-0.084433	-0.0077627	0.066148	-0.12301	0.034785	0.089054	-0.06287	0.12035	-0.11168	-0.011028	0.13571	0.1073	0.18699	-0.085582	-0.019281	0.10728	-0.064736	0.022239	-0.018888	0.022049	-0.080175	-0.12233	0.085741	-0.22767	0.054936	-0.17285	-0.018099	0.033455	0.16454	-0.062858	0.10768	-0.028389	-0.091977	-0.14294	0.063765	-0.18233	-0.1175	-0.12285	0.078366	0.11573	-0.0096598	-0.06604	-0.010366	0.20204
0.14893	0.12831	-0.069749	0.090988	0.0086866	0.20273	-0.37445	0.18725	0.043821	-0.016611	-0.050439	-0.037597	0.071369	0.087833	0.053324	0.096576	-0.14612	-0.14604	-0.033128	0.36128	0.055196	-0.073786	0.34744	0.18719	0.42092	-0.31504	-0.49338	-0.24149	0.1213	-0.093111	0.19236	0.018867	-0.39118	0.15725	-0.070345	0.083048	-0.3456	0.075947	0.19537	-0.19069	0.054091	-0.024455	0.26546	0.32873	0.57465	0.0022398	0.028116	-0.3414	0.027351	-0.24658	-0.11748	-0.15355	0.2569	-0.15673	0.16218	-0.18907	0.3442	-0.050635	-0.0061942	0.33128	0.18913	-0.012662	-0.062254	-0.20302	0.31818	0.23527	-0.0033439	0.11466	-0.2126	-0.016866	0.21376	-0.11919	0.26408	-0.032703	0.0011191	-0.29223	0.056925	0.31549	-0.19445	0.14851	-0.072906	0.068688	-0.13175	-0.067824	-0.054902	-0.098195	-0.04065	0.0013418	-0.18735	0.089828	-0.021895	-0.13742	0.11553	-0.0096102	0.017611	0.12807	0.031758	-0.15537	-0.055331	-0.10032
0.31356	0.31745	-0.16754	0.040495	-0.041017	0.21281	-0.29212	0.18842	0.0032233	-0.028212	-0.04239	-0.048679	0.12561	0.079705	0.14009	-0.037964	-0.061678	0.022291	-0.0030458	0.028765	0.021462	0.0026716	0.1427	0.070057	0.15473	-0.12259	-0.32656	-0.11503	0.058701	-0.033705	0.12143	-0.24839	-0.040254	-0.062326	0.027589	0.075706	-0.079012	0.025309	0.079929	0.016113	-0.10832	0.06045	0.053181	0.069897	-0.015592	-0.16878	0.15522	0.090097	0.0094453	-0.074725	-0.080909	0.23094	0.10538	0.028011	-0.038444	0.024823	-0.11051	-0.0059915	0.17548	-0.018995	-0.18768	0.014218	0.11935	-0.016634	-0.040565	0.16342	0.10586	0.25191	-0.047863	-0.13598	0.061379	0.18257	-0.073083	0.11513	-0.081062	0.019826	-0.15903	0.058649	-0.0027991	-0.25846	-0.10931	-0.32194	-0.15297	-0.10874	0.096015	-0.15419	0.15313	-0.015504	-0.11375	0.26482	-0.017065	0.22834	0.060446	0.15319	0.058122	-0.032596	-0.096749	0.12712	0.21904	0.02033
1.0885	-0.55221	-0.081441	-0.52425	0.26326	0.2642	0.17498	-0.075811	-0.2245	0.43782	-0.078516	0.076718	-0.19993	-0.11578	-0.088294	-0.10515	-0.14459	-0.025212	0.0096856	-0.037956	-0.35922	-0.095691	-0.074908	-0.073551	-0.053372	-0.03924	-0.10288	-0.024078	0.15583	0.037565	0.22413	0.16507	0.17656	0.1706	-0.0048722	0.16044	0.026302	0.12457	-0.0021459	0.086219	0.064901	-0.06634	-0.095662	0.35498	0.10009	0.15256	0.084307	0.12539	-0.057122	0.041544	-0.041755	0.096769	-0.022586	0.15216	-0.16714	-0.019694	-0.064656	-0.071544	-0.057555	-0.030087	-0.032776	0.062946	-0.052653	-0.028363	0.021572	0.0046453	0.049042	-0.16003	0.028845	0.17398	0.12038	0.1343	-0.041374	0.13139	0.035101	0.10588	0.0022039	0.083779	-0.067741	0.065961	0.048599	-0.05336	0.082778	-0.10039	0.0058867	-0.14898	0.066895	-0.17778	0.0062274	0.014796	-0.044559	0.060627	0.056562	-0.21965	-0.024132	0.027151	0.020072	-0.20621	-0.024191	0.085607
0.7953	0.13999	-0.60365	0.88846	0.21446	-0.022013	0.24601	0.022745	0.080305	0.03989	0.087289	-0.031315	0.052097	0.04088	0.054134	-0.064117	-0.036153	-0.12743	0.10798	-0.20602	-0.14641	0.21032	-0.15391	-0.24016	-0.23752	-0.38584	0.10472	0.33231	-0.093484	-0.076958	0.16601	-0.0097322	-0.053674	0.018452	0.027969	-0.12043	-0.29835	0.056267	0.090723	-0.34895	0.19019	-0.13477	-0.24565	-0.16559	-0.094304	-0.16196	-0.19658	-0.27959	-0.0084094	-0.15639	0.035042	-0.22151	-0.13117	0.014998	-0.18768	-0.18768	-0.018424	0.098298	0.068396	-0.071732	-0.2467	-0.03681	0.26768	-0.083897	0.045517	-0.021293	-0.059132	-0.14885	0.092728	0.08945	0.046699	0.057406	-0.1197	0.0031223	0.10989	0.028326	0.10733	0.15999	-0.073479	-0.048438	-0.045909	0.049191	0.11607	-0.1162	0.37293	0.091411	0.053587	-0.13656	0.019644	0.063886	0.20448	0.042357	0.0095079	-0.10255	0.067164	0.089023	0.075857	0.015	0.092925	-0.10081
